get_song_id_decoded,get_duration,get_end_of_fade_in,get_start_of_fade_out,get_key,get_loudness,get_mode,get_tempo,get_time_signature,get_tatums_start_size,get_tatums_start_min,get_tatums_start_max,get_tatums_start_mean,get_tatums_start_var,get_segments_start_size,get_segments_timbre_min,get_segments_timbre_max,get_segments_timbre_mean,get_segments_timbre_var,get_segments_pitches_min,get_segments_pitches_max,get_segments_pitches_mean,get_segments_pitches_var,get_sections_start_size,get_sections_start_var,get_beats_start_size,get_beats_start_var,get_bars_start_size,get_bars_start_var,get_year,get_song_hotttnesss
SOYTMRC12A6D4F5B58,194.97751,3.2680000000000002,185.94,2,-9.769,1,91.45299999999999,4,579,0.08965,189.49837,95.08290393782384,0.08965,559,-149.67600000000002,201.153,4.03737984496124,741.5118159672265,0.005,1.0,0.3442819022063208,0.08309333540890397,7,2855.1789354473835,289,2960.7752987100566,71,2888.102205686236,1977,0.3829350900750193
SOCCQAW12A6701DB28,238.28852999999998,2.165,228.25799999999998,2,-11.4,1,138.732,5,1091,0.10371,235.81932,119.53478555453712,0.10371,917,-203.97299999999998,179.438,12.345412849872774,1354.862348974684,0.006999999999999999,1.0,0.3853366957470011,0.08171903703582856,11,4834.601281929275,545,4639.132377280717,108,4556.1745934269375,1997,0.2669551862755385
SOEJRAP12A8C13D8FA,205.08688999999998,0.171,196.882,11,-4.181,0,91.89,4,612,0.09601,198.41116,98.9224718137255,0.09601,835,-183.954,369.536,7.5165209580838335,1099.9242423681237,0.002,1.0,0.3638568862275449,0.0914072863048753,8,3939.7503623058974,306,3301.086074502569,76,3257.0859515348475,2007,0.47624822729119604
SOOUUQC12AF72A56E3,255.4771,0.078,235.433,7,-10.794,1,99.565,4,836,0.14668,252.28185,126.75269675837322,0.14668,776,-208.984,364.38699999999994,-0.9506160867697596,945.2088307951577,0.002,1.0,0.38827405498281786,0.08304717339042998,11,6154.712755126297,418,5323.66088448296,103,5286.045184720716,0,0.5
SOYPREH12A6D4F6EF4,130.61178999999998,0.20600000000000002,120.198,0,-14.669,1,101.166,4,417,0.26716999999999996,124.18648,62.105618441246996,0.26716999999999996,369,-161.33100000000002,182.05599999999998,-5.7643755645889785,1195.0500148740825,0.002,1.0,0.2429406052393857,0.09173015794471047,8,1426.6305408106998,208,1275.7892370369232,51,1226.4529533078046,0,0.6885043648704331
SOIVGSZ12AB017F898,250.30485,0.0,244.773,5,-29.521,0,49.17100000000001,4,828,0.26106999999999997,248.10707999999997,124.20282121980676,0.26106999999999997,1020,-167.88299999999998,489.816,11.685065849673204,2491.098771917232,0.009000000000000001,1.0,0.4319218137254902,0.0907673194588019,7,6058.632785050877,207,5144.248342609834,32,4645.4839968258775,0,0.5
SOSUVKW12A6D4F58BE,201.92608,0.195,196.917,4,-4.736000000000001,0,107.01100000000001,4,704,0.23535999999999999,197.30307,98.76634961647729,0.23535999999999999,951,-237.05,395.642,12.212462583245706,1477.7021080207694,0.003,1.0,0.3812340518752191,0.0861961240665476,6,3677.9232300702665,352,3248.686122901249,87,3174.962658338453,2006,0.21772620160560094
SOAUGJA12AB01869AF,136.98567,0.0,130.525,6,-5.654,0,154.211,3,687,0.03638,134.30106999999998,67.46031435225618,0.03638,353,-109.49799999999999,151.386,0.14496765816808313,844.2108926592468,0.016,1.0,0.3717150613786591,0.0855974393482257,7,1642.79119774762,343,1508.0917126762095,113,1473.668473773132,2004,0.6189044181849415
SOLQAPL12AAF3B3010,239.67302,0.345,233.146,11,-3.593,1,99.995,4,1591,0.09882,238.60865,119.35354686989314,0.09882,1085,-131.697,363.186,12.08322311827957,1127.5830194281752,0.008,1.0,0.3788409370199693,0.08896953944551217,10,5756.15646368883,397,4727.941888878429,98,4609.138683545288,2001,0.39200877147130697
SONCQTI12A8AE477B2,238.99382999999997,0.0,238.99400000000003,6,-8.874,1,120.492,3,977,0.07633,238.5558,118.34503792221085,0.07633,923,-203.998,371.73400000000004,15.6920696099675,2071.368583655772,0.006,1.0,0.500655290718671,0.07813956301010869,10,4830.218491894625,489,4798.166241184995,161,4756.677744527832,2007,0.5
SOMBEOP12AB018A0F7,277.002,0.0,266.565,10,-4.678,0,167.878,4,1547,0.043230000000000005,276.41777,138.24189939237235,0.043230000000000005,1322,-172.59400000000002,212.898,6.5704154059505795,1555.6641432531815,0.003,1.0,0.4405700958144226,0.092933817829895,12,7390.266799254789,774,6374.814529274193,192,6276.074647365212,2002,0.34580223396532944
SODXTMM12AF729F8F1,237.13914,3.2569999999999997,229.767,8,-8.591000000000001,1,156.65,1,1200,1.90268,230.19252999999998,116.28477410833332,1.90268,703,-139.096,339.289,13.16306567093409,1070.833827949457,0.01,1.0,0.4245438596491228,0.07700173171786745,8,4383.971764258561,600,4394.679235259873,600,4394.679235259873,1986,0.7197471409956403
SOSIMGO12A6D4FB491,207.98649,0.142,192.78400000000002,9,-7.46,1,119.066,4,808,0.08686,203.80255,102.15154069306931,0.08686,612,-168.347,198.53900000000002,2.6593216230936823,764.8451708998268,0.002,1.0,0.3149626906318083,0.08487954544896965,9,4401.093224662788,404,3478.0881150376044,100,3410.03692654904,0,0.4137398358601097
SODJAUI12AB0188C5E,343.56199999999995,3.158,332.806,4,-11.947000000000001,0,104.521,4,1156,2.27487,333.30645,167.74636767301035,2.27487,1199,-105.70700000000001,226.778,8.855272588267999,916.6869659803244,0.004,1.0,0.4273946344175702,0.09099027462230867,13,8775.651123681699,578,9167.38743370513,144,9103.760107671073,1987,0.2707759989463275
SOCKIPC12A8C13F0C0,131.94404,1.036,118.59,2,-10.823,1,94.977,4,405,0.09252,127.72738999999999,63.9201087654321,0.09252,372,-157.877,172.016,2.2282383512544808,1646.3010667236545,0.001,1.0,0.17267047491039425,0.0853848553469071,7,1603.3665828878204,203,1369.9819694403654,50,1329.258582055982,0,0.0
SOSMWDQ12A6701E981,281.65179,0.0,273.38599999999997,1,-6.89,1,105.82600000000001,4,982,0.25118,279.39213,139.26120284114052,0.25118,776,-177.952,210.26,-1.1064454467353957,1004.722340968029,0.004,1.0,0.3684588702749141,0.08987633615198834,9,9103.66541137896,491,6555.749704835463,122,6474.756134052249,0,0.5448559201192431
SOKSRWI12A8C146997,217.10322000000002,0.0,202.96,2,-5.75,1,146.683,4,1524,0.21474000000000001,207.9023,104.06231906167976,0.21474000000000001,737,-201.655,200.31099999999998,4.4765050881953865,1075.1659258890518,0.009000000000000001,1.0,0.4000533695160561,0.08548080900153646,5,5556.455117907344,508,3600.195062190929,126,3543.543258626373,2004,0.5531667535007925
SOOCUMC12A81C22FEA,257.01832,0.20600000000000002,243.601,0,-1.9769999999999999,1,170.412,1,1419,0.08539,250.3559,125.63845510923183,0.08539,878,-186.458,281.608,12.829930808656034,1795.0801479374109,0.012,1.0,0.4364884206529992,0.07606630833212981,18,5598.068175617638,709,5206.199098217337,709,5206.199098217337,2002,0.4072330149011048
SOVFRDB12AB017FF3A,224.62649,3.355,207.128,6,-5.627000000000001,0,103.43299999999999,4,762,3.10148,220.18087000000003,111.35371874015749,3.10148,871,-222.513,385.149,8.12485600841944,1540.1060681004874,0.008,1.0,0.4126615958668198,0.09376304439959632,9,6264.8721986642,381,3898.485287594348,94,3850.5952349363024,2004,0.6628268927437269
SOIVSQZ12A6D4F68BF,244.32281,0.0,239.44400000000002,1,-15.55,1,95.301,4,1544,0.21254,243.16675,121.51066392487049,0.21254,1168,-227.56,232.655,0.8596753710045661,1515.4900155395933,0.002,1.0,0.4407069063926941,0.09463157391348896,5,5514.747307661217,386,4913.240640630886,95,4760.0719283055105,1992,0.609188864062718
SOEYFCZ12AB017D780,277.99465,15.488,245.13299999999998,7,-8.878,1,80.023,4,727,0.18337,270.58291,134.80439592847318,0.18337,725,-209.09,217.804,6.773548620689653,903.1691435805096,0.004,1.0,0.364704367816092,0.0840882604177038,8,7476.549755625543,363,6132.84222702305,87,5859.339421540872,2007,0.6030245814555001
SOINDRZ12A6701DAF6,195.29098,0.0,191.872,7,-7.162999999999999,1,150.155,4,962,0.23465999999999998,192.3225,96.27348103950104,0.23465999999999998,662,-133.83100000000002,202.997,6.67024660120846,1506.2227339244598,0.022000000000000002,1.0,0.4854876636455186,0.07275623650441053,8,4261.743520354194,481,3083.066575245888,119,3019.1361850909725,2004,0.7184854746553341
SODKRQH12A6D227229,247.01342000000002,0.22899999999999998,243.827,2,-11.31,1,97.916,7,810,0.4554,244.99476,122.2273578148148,0.4554,489,-327.97,294.064,-7.2358249829584205,2392.2596180431588,0.009000000000000001,1.0,0.3531603612815269,0.08807448467962409,11,5716.014241280547,405,4992.717359981514,53,4836.662709810254,1992,0.5
SOUVVUV12A8AE48414,253.67465,0.158,241.795,2,-7.442,1,150.83,3,625,0.21265,247.06569,123.753070672,0.21265,543,-251.632,261.673,-9.87335466543892,2079.1109832113825,0.0,1.0,0.2037869858809085,0.08804097518974874,11,5293.142720561615,625,5094.012914743729,207,5029.167029764197,2007,0.4927136395725608
SOGWCWD12AB017FC95,254.09261,0.073,233.00599999999997,7,-5.871,1,93.988,4,799,0.11755,249.24046,124.25499240300377,0.11755,1022,-227.16099999999997,244.386,1.4143780169602087,1519.9685283717804,0.005,1.0,0.39118158838878025,0.09647799646140397,11,5564.522489249405,399,5124.40417503142,98,5123.822661086204,0,0.2217561190835304
SORTOKQ12AF72A545B,192.46975,0.142,179.287,1,-10.002,1,122.022,4,740,0.21904,182.19405,91.09727364864862,0.21904,597,-190.162,234.033,-5.619265912897823,1312.3191779009542,0.002,1.0,0.2903669737576773,0.08963106842908866,8,2903.5211689971943,370,2761.9981840039104,92,2731.5730602159474,2004,0.5
SOTWIIY12A6D4F8837,256.20853,3.1,247.025,5,-8.311,0,163.204,4,1367,0.03558,251.07317,125.79828829553769,0.03558,870,-208.764,373.11699999999996,-3.0851409961685827,1015.0154502224573,0.001,1.0,0.2797581417624521,0.0847270636310297,7,6913.5687682647995,684,5265.38512533724,170,5204.036103083124,1994,0.7558991575545869
SOPEKCH12A6D4F66B3,270.78485,8.789,270.785,2,-9.057,1,128.298,1,1132,5.23939,269.12992,136.59758893992932,5.23939,1210,-119.51,188.0,6.085742768595043,935.8132365637906,0.002,1.0,0.32826101928374657,0.08196288310860292,11,7607.3655563332095,566,5825.529429148909,566,5825.529429148909,2001,0.2707759989463275
SODFEAT12A8C139306,180.81914,0.0,171.479,9,-5.098,0,121.805,4,728,0.14855,179.05755,90.24794105769232,0.14855,356,-168.396,212.37599999999998,4.4309239232209725,950.2548380890156,0.005,1.0,0.3702942415730337,0.07553916131515513,6,3238.3337728873244,364,2671.9085850191605,89,2611.000008035283,1982,0.5926412033467617
SOIXCFZ12A8AE462F5,256.31302,0.0,247.769,2,-8.788,1,205.972,4,1757,0.20999,255.94689,128.06823582242458,0.20999,1347,-293.786,356.875,6.192386043058648,3331.2767693817805,0.001,1.0,0.24839222964612714,0.09004104177580076,10,6890.690268235843,878,5449.810482088191,219,5424.897752725618,2005,0.7685348911030918
SOPXKFG12A58A78D97,303.98649,0.0,297.964,7,-8.311,1,127.70700000000001,4,1278,0.22274000000000002,301.21834,150.62603960093898,0.22274000000000002,1209,-229.15099999999998,376.098,9.591725117176727,1665.7031226232266,0.001,1.0,0.4039078439481665,0.09065266375705533,12,9623.148213640583,639,7623.663655990373,159,7552.726040146745,1994,0.5319831933414861
SOWDYUR12A8AE481CB,191.73832,0.0,183.014,8,-11.71,1,94.958,4,1208,0.20861,190.86376,95.5313466887417,0.20861,918,-239.54,382.64300000000003,8.950610112563544,1966.9234026514555,0.003,1.0,0.3070439360929557,0.10021655743781148,9,3329.8550820528394,302,3033.641330019915,75,2993.106618266933,1995,0.6281250584184764
SOKEOPP12AB017F799,243.90485,0.38,227.92700000000002,7,-9.433,0,122.62299999999999,3,1479,0.0852,241.46067999999997,120.76039701149428,0.0852,1075,-277.492,226.84400000000002,-2.976985348837209,1717.7383124207931,0.002,1.0,0.2928960465116279,0.09401873826343968,14,5488.160032862711,493,4867.1933808281565,163,4788.502517938679,2005,0.6499897555055976
SOZYUKG12A6D4FB64F,250.74892999999997,0.299,241.075,1,-2.844,1,85.366,4,712,0.33444,249.22597000000002,124.6419312219101,0.33444,1016,-219.34099999999998,393.415,8.300133448162729,1269.335646221775,0.001,1.0,0.3359620242782152,0.11608292252437998,11,6768.3555510244105,356,5165.92951023735,85,5088.491263154139,2004,0.5794164719374757
SOINLVO12A67020D31,263.65342000000004,0.35100000000000003,256.244,8,-6.6770000000000005,1,100.081,4,869,0.15277000000000002,261.01512,130.51226733026465,0.15277000000000002,988,-155.179,177.357,16.403198886639675,1079.6287535431027,0.01,1.0,0.4456999831309042,0.08314366294197002,9,6000.513206908134,434,5686.572012642769,107,5529.803544636956,0,0.25004276818008325
SOKYXSZ12A6D4F6E92,145.162,0.14800000000000002,136.319,3,-6.643,1,129.781,1,625,0.11979000000000001,144.38437,72.200823856,0.11979000000000001,541,-104.182,171.13,14.806948706099815,1079.2654257381266,0.021,1.0,0.4104097350585336,0.07760877758853116,8,2149.791482403773,313,1743.2133494261484,313,1743.2133494261484,1962,0.9283671134137824
SOSNQQX12AF729C44C,166.29506,0.142,161.472,2,-6.4670000000000005,1,82.90899999999999,4,461,0.18923,164.15717,83.21873663774403,0.18923,420,-184.667,226.199,7.130484523809524,1384.3932514858716,0.005,1.0,0.3432970238095238,0.08916974213399942,4,3687.6238577422746,230,2210.709179830952,47,1936.390956228755,2004,0.5
SOYNMIH12AB0181C0A,281.93914,0.0,279.133,9,-6.199,1,151.493,4,1423,0.25905,281.78013,141.29031487702036,0.25905,1181,-201.25099999999998,371.222,2.7778642393451882,730.5585231279139,0.009000000000000001,1.0,0.3428656505786057,0.08347383137162727,18,6703.67740068577,712,6636.846054083277,177,6563.038886287312,1999,0.4604848449864154
SOZCURA12AF72A17B1,208.32608000000002,0.198,197.671,2,-6.067,1,136.93200000000002,4,944,0.22921999999999998,206.39287,103.47688851694916,0.22921999999999998,694,-173.78799999999998,317.422,7.611490994236312,1189.0137113906492,0.003,1.0,0.3485728866474544,0.08394872115247416,7,4760.124263960286,472,3559.339115120112,117,3499.389601564643,2003,0.6030301447935913
SOELUMB12AB01819CE,242.59873,0.0,229.611,4,-6.83,0,161.976,4,1289,1.99468,240.76292,121.23343103956556,1.99468,1031,-202.57299999999998,193.49599999999998,4.327436954413192,1563.716841604092,0.001,1.0,0.3650105075978015,0.09263951524684873,7,8986.968889973798,645,4760.479648862362,160,4686.391464907881,0,0.0
SOBANAT12A6D4F7501,265.63873,0.0,260.139,2,-10.557,1,116.28200000000001,4,2037,0.09237000000000001,262.76255,131.50528655375552,0.09237000000000001,1092,-314.295,205.257,5.1821304181929175,1207.1571450151187,0.002,1.0,0.4460686813186814,0.08155561433049552,12,5077.512880823272,509,5752.087750118324,126,5639.806207870787,1991,0.7064300720873594
SOPFWNZ12A8C13B9C6,208.92689,0.0,203.697,9,-6.61,1,115.139,5,796,0.33152,208.34814,104.47128986180904,0.33152,979,-223.21,389.254,10.687342866870958,2082.5845465276584,0.001,1.0,0.4084348825331971,0.11303919332525855,8,4095.137604915601,398,3609.0372165827807,79,3554.5957933787377,2004,0.5054873431493758
SOIPZYI12A8C139CD9,212.16608,0.0,199.082,9,-10.562000000000001,0,141.165,3,954,0.36873,204.99226000000002,104.1241505345912,0.36873,543,-157.308,153.097,0.10871945979128274,869.7910774443176,0.004,1.0,0.4183003376304482,0.08663492314905727,6,5884.370479204722,477,3435.479137665021,158,3391.7204208642515,1994,0.7335410557040547
SOYOZZK12A6D4F8CF9,289.07057000000003,0.0,267.587,7,-12.958,1,100.771,4,956,0.50567,282.83149,143.3060284832636,0.50567,655,-281.48,133.423,-3.36327786259542,1368.4023933057438,0.001,1.0,0.26065966921119593,0.08985397921312213,14,8206.901039950815,478,6565.275421343929,118,6508.147103606447,1995,0.2658610492106501
SOMAHZI12A58A7F904,234.78812000000002,0.0,220.752,2,-6.276,1,99.64399999999999,4,769,0.06867999999999999,232.56288999999998,116.09958583875164,0.06867999999999999,880,-253.595,251.07,4.38619990530303,1225.0511150976324,0.003,1.0,0.3151818181818182,0.09203266012396696,12,5022.562389568469,384,4517.9498543442905,95,4488.268505934396,1985,0.4454545254934259
SOFVMAW12AB017D330,168.56771,0.0,163.283,1,-8.683,0,189.263,4,1034,0.03865,164.20383999999999,82.03880237911024,0.03865,838,-171.33,334.63800000000003,5.254384248210024,1145.2383178869595,0.002,1.0,0.40055509148766905,0.10816816422825336,7,2315.131907256028,517,2251.946269884392,128,2208.363623264462,2006,0.33888672001070597
SOJMWGR12A6701D0FD,250.27872999999997,0.0,250.27900000000002,1,-11.657,1,98.431,4,1631,0.38921,249.16315,124.86811660944208,0.38921,1167,-186.326,196.482,2.1440154955726936,1372.2424700476747,0.003,1.0,0.4052847757783489,0.08931584192474977,9,6074.678979569988,408,5161.455314406634,101,5060.322977475441,1997,0.4051157216913865
SOIBVYA12A8AE46F75,227.81342,3.7439999999999998,219.051,0,-9.46,1,141.999,4,1027,3.02925,219.8267,111.40917142161638,3.02925,906,-167.93599999999998,299.422,1.0651740250183956,739.3641689719229,0.004,1.0,0.3470486571008094,0.08357957406736513,9,4189.75596308101,514,3930.3734611682758,127,3838.809619158389,1996,0.3552855364230894
SOXYARV12A8C1368C8,488.17587000000003,0.0,485.32,4,-6.183,0,141.192,4,2283,0.19141,485.93075999999996,243.63778805957074,0.19141,1620,-232.625,401.60400000000004,4.5058375,1442.5294656689127,0.002,1.0,0.3265504629629629,0.08741987111604081,20,26383.770236543958,1141,19648.228914881493,284,19476.84119884729,0,0.2669551862755385
SOLZOBD12AB0185720,224.10404,0.0,220.18900000000002,11,-4.328,1,95.99799999999999,4,719,0.27716999999999997,221.28627999999998,111.25327180806677,0.27716999999999997,757,-216.93900000000002,409.603,4.670391237340379,1101.9256346749828,0.001,1.0,0.30421653456627035,0.1030781956270925,9,4106.254906961699,360,4120.279370720773,89,4030.9862540928857,2010,0.7856795868223647
SOCEOAD12A5891FA33,284.60363,0.084,270.147,11,-6.308,0,104.988,4,991,0.0987,282.96859,141.53215648839554,0.0987,1045,-268.02099999999996,229.49200000000002,-1.0594511164274325,1567.3798422236869,0.002,1.0,0.35012926634768743,0.09011259899994024,9,9059.87267542295,495,6667.8868977526245,122,6547.835347431677,2002,0.5654510121736983
SONPSZT12AC3DF9942,276.58404,0.723,266.635,5,-12.614,1,91.681,3,842,0.16752,268.74355,135.05732467933493,0.16752,865,-253.05599999999998,247.35,-0.4715495183044316,1750.9560546521725,0.001,1.0,0.2985965317919075,0.0909477580226536,14,5821.300962834249,421,5987.347211714469,137,5985.4093303110485,2002,0.5445758685023321
SOORFHT12A6D4F7C2D,123.66322,2.09,118.45100000000001,2,-19.586,1,127.719,4,765,0.26075,120.05068999999999,60.07094934640523,0.26075,153,-236.74,104.194,-23.618409586056647,2993.7153362461827,0.002,1.0,0.3717685185185185,0.09045984892177036,7,1393.000325662886,255,1199.3300823201312,63,1170.8609621779876,2006,0.5
SOUQYYT12A8C13BA09,169.63873,0.0,166.93400000000003,8,-5.176,1,114.179,1,647,0.06852000000000001,168.06195,84.85520646058734,0.06852000000000001,651,-175.051,335.435,6.2962188940092165,789.6596250829097,0.02,1.0,0.4665587557603687,0.07486204634294752,7,2327.067134838613,324,2412.8537615401324,324,2412.8537615401324,2002,0.7353464564863851
SORRNTH12AC960A43B,236.35546000000002,3.065,225.41400000000002,10,-9.975,1,131.388,4,1016,0.28097,231.91161,116.11135012795276,0.28097,625,-180.581,197.22,-4.411193333333333,1187.048150218089,0.006,1.0,0.41466320000000007,0.08781892123242667,8,6810.663318240144,508,4482.202119687932,126,4411.7162941542965,2010,0.5932516515310825
SOBMWXO12A8C132120,257.61914,0.0,248.9,4,-13.776,1,136.842,1,1155,0.14051,253.73202999999998,128.01402365367963,0.14051,854,-201.731,155.118,-3.4209326697892277,1001.1735166570593,0.002,1.0,0.3434958040593286,0.09089255774976332,14,6821.110714748604,577,5352.251412426648,577,5352.251412426648,1975,0.7025515850048525
SOHWUWA12A8C1325AE,222.64118,0.0,219.21400000000003,8,-13.324000000000002,1,141.602,4,1049,0.39374000000000003,221.91895,111.0990970352717,0.39374000000000003,818,-251.99400000000003,228.304,-3.6512526487367567,2251.9155272611483,0.002,1.0,0.314055521597392,0.08871296482688767,8,4379.53086734812,525,4107.217399803675,130,4029.0853796157867,1990,0.6542762633605924
SOAKODQ12A58A7B461,305.05751000000004,0.0,300.884,1,-16.599,1,221.658,4,1132,0.05874,304.74676,153.04434406360426,0.05874,697,-219.738,260.191,-6.9579454806312775,2110.379609409032,0.001,1.0,0.23444643711143,0.09259808811619152,19,7711.793399491182,1132,7802.254552139756,282,7748.165038333225,1977,0.2625093513331886
